Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
What would a magnitude 15 earthquake be like?,would magnitude 15 earthquake be like,"[0.42465613 0.02593522 0.16963602 0.02593522 0.02593619 0.02593522
 0.02593522 0.02593537 0.02593522 0.02593522 0.17228974 0.02593522]",0,video_sidemen_official
"Hypothesis Testing and The Null Hypothesis, Clearly Explained!!!",hypothesis testing null hypothesis clearly explained,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
How To Calculate The Sample Size Given The Confidence Level & Margin of Error,how calculate sample size given confidence level margin error,"[0.0311863  0.0311863  0.39251701 0.0311866  0.0311863  0.0311863
 0.0311863  0.29561577 0.03118929 0.0311863  0.03118691 0.03118664]",0,video_sidemen_official
How To Find The Z Score Given The Confidence Level of a Normal Distribution   2,how find z score given confidence level normal distribution 2,"[0.02449369 0.15014823 0.47666604 0.02449379 0.02449369 0.02449369
 0.02449369 0.15274121 0.0244946  0.02449369 0.02449389 0.0244938 ]",0,video_sidemen_official
DreamWorks really upped the ante...,dreamworks really upped ante,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Racist Harry Potter,racist harry potter,"[0.49962047 0.02798685 0.02798685 0.02798685 0.02798685 0.02798685
 0.02798685 0.02798685 0.02798685 0.02798685 0.02798685 0.22051108]",0,video_sidemen_official
$10 Million SF Home #shorts #sanfrancisco,10 million sf home shorts sanfrancisco,"[0.50639781 0.02822269 0.02822269 0.02822274 0.02822269 0.02822276
 0.02822269 0.02822276 0.21137508 0.02822269 0.02822269 0.02822269]",0,video_sidemen_official
How long can you hold a bow at full draw?,how long can hold bow full draw,"[0.24852387 0.02823071 0.28699712 0.2103998  0.02823017 0.02823118
 0.02823017 0.02823058 0.02823427 0.02823017 0.02823098 0.02823099]",0,video_sidemen_official
"Exposing Dominican ""Struggle"" #shorts",exposing dominican struggle shorts,"[0.54166478 0.04166667 0.04166667 0.04166703 0.04166667 0.04166743
 0.04166667 0.04166743 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Who Would You Warn a New Hire About? #officelife #lawoffice,who would warn new hire about officelife lawoffice,"[0.02784892 0.0278577  0.38298689 0.02784892 0.19146892 0.02784955
 0.02784892 0.02784987 0.17489357 0.02784892 0.02784892 0.02784892]",0,video_sidemen_official
Be Lazy,be lazy,"[0.54166626 0.04166667 0.04166707 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Would you get these right?,would get right,"[0.03062716 0.03062716 0.48408298 0.03062716 0.20964542 0.03062716
 0.03062716 0.03062716 0.03062716 0.03062716 0.03062716 0.03062716]",0,video_sidemen_official
Why Fortnite Pro's only carry a Shotgun,why fortnite pros only carry shotgun,"[0.37994519 0.02809869 0.19951346 0.02809869 0.02809869 0.02809869
 0.02809869 0.02809869 0.16765315 0.02809869 0.02809869 0.02809869]",0,video_sidemen_official
F1 Drivers' Cars vs. Potholes (Pt.2),f1 drivers cars vs potholes pt2,"[0.03127634 0.03127657 0.41760778 0.03128687 0.03127657 0.03127577
 0.03127917 0.03127697 0.26961584 0.03127577 0.03127659 0.03127577]",0,video_sidemen_official
OEM or Carbon Wheel?,oem carbon wheel,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
All Spider-Men & Villains Discover Their Powers | The Spider-Man Movies,spidermen villains discover powers spiderman movies,"[0.030709   0.030709   0.32196815 0.030709   0.030709   0.030709
 0.15370748 0.2479434  0.030709   0.030709   0.030709   0.030709  ]",0,video_sidemen_official
BEST TRANSFORMATIONS  |  TOP 20,best transformations top 20,"[0.56939718 0.0282332  0.02823347 0.0282323  0.02823349 0.0282323
 0.02823464 0.02823238 0.0282323  0.14827334 0.0282323  0.0282331 ]",0,video_sidemen_official
"""White Girl"" Shocks Entire Comedy Show",white girl shocks entire comedy show,"[0.02586764 0.02586764 0.28045704 0.02586764 0.02586764 0.16097312
 0.02586764 0.17984604 0.02586764 0.02586764 0.02586764 0.17178272]",0,video_sidemen_official
Mega-Compilation | Grown Ups 1 and 2,megacompilation grown ups 1 2,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
HOLY SMOKES! Infiniti has a new QX80! 🤩,holy smokes infiniti has new qx80,"[0.03459945 0.03459945 0.35332955 0.03459945 0.03459945 0.0346001
 0.03459945 0.03460117 0.30067357 0.03459945 0.03459945 0.03459945]",0,video_sidemen_official
Here’s why this Hyundai may be a true enthusiast EV.,heres why hyundai may be true enthusiast ev,"[0.23129143 0.02604505 0.19281224 0.02604505 0.02604505 0.02604505
 0.18404679 0.02604505 0.02604505 0.02604505 0.02604505 0.18348914]",0,video_sidemen_official
The Total Nightmare of the Mandela Catalogue - Explained,total nightmare mandela catalogue explained,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
The Geography of Patagonia Explained,geography patagonia explained,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Anya Taylor-Joy understood the assignment 💅🏽 #Oscars #glambot #redcarpet #fashion #shorts,anya taylorjoy understood assignment oscars glambot redcarpet fashion shorts,"[0.54166478 0.04166667 0.04166667 0.04166703 0.04166667 0.04166743
 0.04166667 0.04166743 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Salma Hayek y su hija Valentina Paloma cuentan qué llevan en su bolso |Vogue México y Latinoamérica,salma hayek y su hija valentina paloma cuentan qu llevan en su bolso vogue mxico y latinoamrica,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Why I Love Being a Software Engineer,why love being software engineer,"[0.44857532 0.03055506 0.03055506 0.03055506 0.03055523 0.03055506
 0.03055506 0.03055506 0.03055506 0.24587388 0.03055506 0.03055506]",0,video_sidemen_official
ASMR Programming - Coding IOS (IPhone) Dynamic Music - No Talking,asmr programming coding ios iphone dynamic music no talking,"[0.02097128 0.11490089 0.53033025 0.02097128 0.10311294 0.02097128
 0.02097128 0.08388569 0.02097128 0.02097128 0.02097128 0.02097128]",0,video_sidemen_official
Name 10 ‘A’ Countries,name 10 countries,"[0.44742948 0.03080629 0.03080629 0.03080629 0.03080629 0.03080629
 0.03080629 0.24450759 0.03080629 0.03080629 0.03080629 0.03080629]",0,video_sidemen_official
The Atrioc SMP Was A Mistake.,atrioc smp mistake,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
The cookie you love just got even better!,cookie love just got even better,"[0.2845171  0.0258327  0.15218354 0.0258327  0.16956721 0.0258327
 0.0258327  0.18707057 0.0258327  0.0258327  0.0258327  0.0258327 ]",0,video_sidemen_official
Dell UltraSharp 4K Monitor Long Term Review - Your Eyes Will Thank You!,dell ultrasharp 4k monitor long term review eyes will thank,"[0.38952369 0.02431339 0.02431339 0.02431339 0.02431339 0.12453488
 0.02431339 0.02431346 0.02431339 0.02431339 0.15776885 0.13366538]",0,video_sidemen_official
the office memes that saved a life today... my own | Comedy Bites,office memes saved life today own comedy bites,"[0.02104469 0.12248231 0.41022341 0.02104469 0.08407939 0.11396589
 0.02104469 0.02104469 0.02104469 0.02104469 0.12193614 0.02104469]",0,video_sidemen_official
"""If you are naturally stylish, you're gonna be fashionable"" 👠",if naturally stylish youre gonna be fashionable,"[0.44451103 0.03062213 0.24926718 0.03062213 0.03062213 0.03062213
 0.03062213 0.03062267 0.03062213 0.03062213 0.03062213 0.03062213]",0,video_sidemen_official
"Would an athlete would lift a dumbbell 25,000 times? @FULLSENDPODCAST @MrBeast Thank you! #shorts",would athlete would lift dumbbell 25000 times fullsendpodcast mrbeast thank shorts,"[0.10172954 0.02927698 0.60549562 0.02927818 0.02927698 0.02927891
 0.02927698 0.02927891 0.02927698 0.02927698 0.02927698 0.02927698]",0,video_sidemen_official
‘KSI’s Tekk is NUTS’,ksis tekk nuts,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Found a girl who can easily spot a lie😨#movie #series,found girl who can easily spot liemovie series,"[0.02427305 0.02427628 0.34766492 0.02427305 0.02427305 0.40960117
 0.02427305 0.02427305 0.02427322 0.02427305 0.02427305 0.02427305]",0,video_sidemen_official
do you think he’s gay or straight? 😱(PT. 2) #gay #shorts,do think hes gay straight pt 2 gay shorts,"[0.27436422 0.02443648 0.0977657  0.12274428 0.02443725 0.12445772
 0.02443648 0.12421109 0.02443648 0.02443648 0.10983733 0.02443648]",0,video_sidemen_official
Sometimes you’re just so sure…#shortsfeed #oddlysatisfying #cleaning,sometimes youre just so sureshortsfeed oddlysatisfying cleaning,"[0.46617516 0.22814418 0.03056799 0.03056799 0.03056799 0.03056799
 0.03056799 0.03056799 0.03056875 0.03056799 0.03056799 0.03056799]",0,video_sidemen_official
Ratings stranger shots One subscriber is winning air pods pro ! 😳🏀,ratings stranger shots one subscriber winning air pods pro,"[0.44471015 0.02587201 0.02587201 0.02587201 0.02587201 0.02587201
 0.02587201 0.02587217 0.18204754 0.02587201 0.14039407 0.02587201]",0,video_sidemen_official
What Does a Dj Actually Do? (@glasspetalsss),does dj actually do glasspetalsss,"[0.02791465 0.02791465 0.36307454 0.19651532 0.02791475 0.02791465
 0.02791465 0.18917819 0.02791465 0.02791465 0.02791465 0.02791465]",0,video_sidemen_official
"how to make paper plane launcher , Easy rubberband plane shooter",how make paper plane launcher easy rubberband plane shooter,"[0.02794478 0.02794478 0.34200325 0.02794493 0.13495177 0.02794478
 0.02794478 0.27154    0.02794614 0.02794478 0.02794508 0.02794495]",0,video_sidemen_official
This is the #1 selling Mercedes-Benz in America & I can see why! 👀,1 selling mercedesbenz america can see why,"[0.16834378 0.02789944 0.18362545 0.02789823 0.02789823 0.02789823
 0.02789823 0.211277   0.02789938 0.21356559 0.02789823 0.02789823]",0,video_sidemen_official
The Real Life John Wick (@airsoft_vibez),real life john wick airsoftvibez,"[0.02790708 0.02790708 0.50658109 0.02790727 0.02790708 0.02790708
 0.02790708 0.02790708 0.02790708 0.02790708 0.02790708 0.21434791]",0,video_sidemen_official
4 Things The Average Person Can Do To Slow Down Aging,4 things average person can do slow down aging,"[0.16625476 0.02587941 0.26863592 0.02587897 0.02587909 0.16608981
 0.19198677 0.02587897 0.02587938 0.02587897 0.02587897 0.02587897]",0,video_sidemen_official
Who Jumps Higher?,who jumps higher,"[0.03472533 0.03473091 0.61801578 0.03472533 0.03472533 0.03472533
 0.03472533 0.03472533 0.03472533 0.03472533 0.03472533 0.03472533]",0,video_sidemen_official
That's how you end up in court 🥲 @Impervium1090,thats how end up court impervium1090,"[0.02615024 0.18167539 0.23647087 0.20599233 0.02615024 0.02615024
 0.02615024 0.02615051 0.02615264 0.02615024 0.1666565  0.02615054]",0,video_sidemen_official
Reflexes on point 😮‍💨 (via @Gino | GK Content 🧤/TT) #shorts,reflexes point viagino gk content tt shorts,"[0.60619893 0.03580007 0.03580007 0.03580015 0.03580007 0.0358002
 0.03580007 0.0358002  0.03580007 0.03580007 0.03580007 0.03580007]",0,video_sidemen_official
What Are Python DECORATORS?? #python #programming #coding,python decorators python programming coding,"[0.02857111 0.02857111 0.30896622 0.02857111 0.15687469 0.02857111
 0.02857111 0.02857111 0.02857111 0.02857111 0.02857111 0.27701914]",0,video_sidemen_official
The waiter tipped off the FBI agent on how to find the criminal...😨,waiter tipped off fbi agent how find criminal,"[0.02825092 0.02825092 0.50832367 0.20916492 0.02825092 0.02825092
 0.02825092 0.02825109 0.02825244 0.02825092 0.02825126 0.02825111]",0,video_sidemen_official
Animaniacs SING-ALONG 🎤 | Yakko’s World | WB Kids,animaniacs singalong yakkos world wb kids,"[0.61661403 0.03485292 0.03485292 0.03485634 0.03485292 0.03485292
 0.03485332 0.03485292 0.03485292 0.03485292 0.03485292 0.03485292]",0,video_sidemen_official
Who Can Jump Higher?,who can jump higher,"[0.02795783 0.0279613  0.50621862 0.02795783 0.02795783 0.21419943
 0.02795783 0.02795783 0.02795801 0.02795783 0.02795783 0.02795783]",0,video_sidemen_official
Things that ONLY Mac users will understand...,things only mac users will understand,"[0.17895467 0.02782084 0.19342346 0.02782084 0.02782084 0.19400122
 0.02782084 0.02782142 0.02782084 0.02782084 0.21105333 0.02782084]",0,video_sidemen_official
"Suspect Gets Shot After Grabbing Officer's Gun From Holster in Houston, Texas",suspect gets shot after grabbing officers gun holster houston texas,"[0.02427204 0.24672052 0.39101475 0.02427204 0.02427204 0.02427204
 0.02427204 0.02427204 0.02427204 0.02427204 0.02427204 0.14381633]",0,video_sidemen_official
Combat Footage of IDF Soldiers Fighting Hamas in Gaza,combat footage idf soldiers fighting hamas gaza,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Portland protesters beat driver unconscious after crashing truck near Black Lives Matter rally,portland protesters beat driver unconscious after crashing truck near black lives matter rally,"[0.0306609  0.0306609  0.48641363 0.0306609  0.0306609  0.0306609
 0.0306609  0.0306609  0.0306609  0.0306609  0.0306609  0.2069774 ]",0,video_sidemen_official
Woman Gets Shot After Stabbing San Diego Police Officer in The Chest,woman gets shot after stabbing san diego police officer chest,"[0.02298779 0.20819109 0.22834653 0.02298779 0.02298779 0.14055376
 0.13653807 0.02298779 0.02298779 0.02298779 0.125456   0.02298779]",0,video_sidemen_official
"""Can You Build? I Got A Launch Pad""",can build got launch pad,"[0.03055622 0.03055669 0.43073938 0.03055622 0.03055622 0.03055622
 0.03055622 0.03055622 0.03055665 0.03055622 0.03055622 0.26369749]",0,video_sidemen_official
"""I'm Prepared to Die""",im prepared die,"[0.03464217 0.29429508 0.35928325 0.03464217 0.03464217 0.03464217
 0.03464217 0.03464217 0.03464217 0.03464217 0.03464217 0.03464217]",0,video_sidemen_official
Python Dictionary Aggregation?? #python #programming #coding,python dictionary aggregation python programming coding,"[0.02857111 0.02857111 0.30896622 0.02857111 0.15687469 0.02857111
 0.02857111 0.02857111 0.02857111 0.02857111 0.02857111 0.27701914]",0,video_sidemen_official
Day in the Life of a Japanese Elementary School w/ Only 8 Students,day life japanese elementary school w only 8 students,"[0.02424964 0.02424964 0.37894345 0.02424964 0.02424964 0.12883764
 0.02424964 0.02424964 0.02424964 0.15973313 0.02424964 0.13848865]",0,video_sidemen_official
Visiting the Biggest Cat Cafe in Japan | Cat Cafe MOCHA Lounge Shinjuku | ASMR,visiting biggest cat cafe japan cat cafe mocha lounge shinjuku asmr,"[0.02904915 0.16643617 0.29700774 0.02904915 0.02904915 0.13528731
 0.02904915 0.02904915 0.02904915 0.02904915 0.02904915 0.16887555]",0,video_sidemen_official
20 WOMEN VS 1 SIDEMEN: SPEED EDITION,20 women vs 1 sidemen speed edition,"[0.02127534 0.13232295 0.46758278 0.02127662 0.12081714 0.10907315
 0.02127574 0.02127528 0.02127508 0.02127521 0.02127558 0.02127512]",0,video_sidemen_official
20 WOMEN VS 1 SIDEMEN: SPEED EDITION - BEST MOMENTS,20 women vs 1 sidemen speed edition best moments,"[0.01913749 0.11385195 0.36935583 0.01913854 0.13932224 0.09144632
 0.01913821 0.0191375  0.01913719 0.15205984 0.01913758 0.01913731]",0,video_sidemen_official
All Jewish History in Under 18 Minutes,jewish history under 18 minutes,"[0.0280593  0.0280593  0.22173801 0.0280593  0.0280593  0.22365462
 0.17071387 0.0280593  0.02806046 0.0280593  0.15941794 0.0280593 ]",0,video_sidemen_official
Did I Quit Fortnite?,did quit fortnite,"[0.03080872 0.03080872 0.29111123 0.03080872 0.03080872 0.03080872
 0.03080872 0.23124445 0.20036585 0.03080872 0.03080872 0.03080872]",0,video_sidemen_official
Super easy paper plane #shorts,super easy paper plane shorts,"[0.12130148 0.02843384 0.42118257 0.02843459 0.20160821 0.02843505
 0.02843384 0.02843506 0.02843384 0.02843384 0.02843384 0.02843384]",0,video_sidemen_official
World record winning paper plane | Longest flying paper plane | how to make easy paper plane,world record winning paper plane longest flying paper plane how make easy paper plane,"[0.2751432  0.02401807 0.28608222 0.02401948 0.08583479 0.02401807
 0.02401822 0.16079239 0.02401901 0.02401807 0.02401829 0.02401819]",0,video_sidemen_official
New World Record Fly Very Far Paper Planes [Tutorial],new world record fly very far paper planes tutorial,"[0.45252189 0.13462819 0.02304843 0.02304943 0.02304843 0.02304928
 0.02304855 0.02304972 0.10344032 0.02304843 0.02304843 0.12501889]",0,video_sidemen_official
