Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
BANNERS - Someone To You,banners someone,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
SIDEMEN ALL SPORTS GOLF BATTLE,sidemen sports golf battle,"[0.02817147 0.30349511 0.02817214 0.02817226 0.02817208 0.26997528
 0.028172   0.17298055 0.02817121 0.02817225 0.02817416 0.02817149]",5,shorts_how_sidemen
Vikkstar puts Ethan in his place,vikkstar puts ethan place,"[0.03061486 0.24627985 0.03061486 0.03061486 0.03061486 0.26674245
 0.03061486 0.21144398 0.03061486 0.03061486 0.03061486 0.03061486]",5,shorts_how_sidemen
How to carry a tiger on Your back !,how carry tiger back,"[0.38094795 0.03487815 0.0348794  0.03487858 0.03487815 0.03487815
 0.03487815 0.03487858 0.27026687 0.03487815 0.03487924 0.03487863]",5,shorts_how_sidemen
YEET,yeet,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
Marseille - 4K,marseille 4k,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
Brussels in 4K,brussels 4k,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
The Most ICONIC Sports Moments of the Decade,most iconic sports moments decade,"[0.02472976 0.02473008 0.02472956 0.02473077 0.02473109 0.48272748
 0.0247317  0.11802595 0.17667428 0.02473022 0.02472956 0.02472956]",5,shorts_how_sidemen
Adin Ross GAYEST Moments On Stream 1,adin ross gayest moments stream 1,"[0.02602179 0.16972182 0.02602167 0.02602167 0.02602259 0.20589243
 0.02602205 0.02602191 0.02602167 0.39018903 0.02602167 0.02602167]",5,shorts_how_sidemen
Vladimir & Anton - Those Were The Days,vladimir anton days,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
Season Ending Injuries in Football 2020 / 2021,season ending injuries football 2020 2021,"[0.025908   0.025908   0.025908   0.18926866 0.025908   0.15825434
 0.13514219 0.025908   0.15939631 0.025908   0.025908   0.17658252]",5,shorts_how_sidemen
The Chainsmokers - Don't Let Me Down (Illenium Remix),chainsmokers dont let me down illenium remix,"[0.16823927 0.1601718  0.02580206 0.02580206 0.02580206 0.16173907
 0.02580206 0.14871892 0.18051404 0.02580206 0.02580206 0.02580454]",5,shorts_how_sidemen
AVSTIN JAMES - We Rise Alive (Logic X San Holo),avstin james rise alive logic x san holo,"[0.1993765  0.0277925  0.0277925  0.0277925  0.0277925  0.18303786
 0.19659806 0.0277925  0.19864755 0.0277925  0.0277925  0.0277925 ]",5,shorts_how_sidemen
BANNERS - Someone To You,banners someone,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
All I Want Guitar Tutorial - Kodaline Guitar Lesson 🎸 |Easy Chords + Tabs + No Capo|,want guitar tutorial kodaline guitar lesson easy chords tabs no capo,"[0.19494494 0.02441556 0.02441556 0.02441556 0.10620783 0.02441556
 0.12317233 0.09160346 0.02441556 0.23434328 0.02441556 0.10323479]",5,shorts_how_sidemen
The Night We Met but you're dying slowly and it's raining,night met youre dying slowly raining,"[0.1857816  0.20055335 0.02782804 0.02782804 0.2111541  0.02782804
 0.02782804 0.02782804 0.1798866  0.02782804 0.02782804 0.02782804]",5,shorts_how_sidemen
BANNERS - Someone To You,banners someone,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
"Lauv, Troye Sivan - i'm so tired... (Lyrics)",lauv troye sivan im so tired lyrics,"[0.03051914 0.44380056 0.03051914 0.03051914 0.03051914 0.03051914
 0.03051914 0.03051914 0.03051934 0.03051914 0.03051914 0.25100784]",5,shorts_how_sidemen
Lauv & Troye Sivan - i'm so tired... [Official Visualizer],lauv troye sivan im so tired official visualizer,"[0.02810474 0.34903358 0.15564761 0.02810474 0.02810474 0.02810474
 0.02810474 0.02810474 0.02810494 0.24237593 0.02810474 0.02810474]",5,shorts_how_sidemen
Mozart - Lacrimosa,mozart lacrimosa,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
How Coaches wanna Act when their Star Player gets Hurt,how coaches wanna act star player gets hurt,"[0.02455795 0.12615974 0.02455813 0.02455803 0.16828173 0.02455795
 0.14117907 0.02455803 0.21446954 0.02455795 0.17800384 0.02455804]",5,shorts_how_sidemen
The dynamic duo...,dynamic duo,"[0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
wonder what it's like to be okay,wonder like be okay,"[0.39110213 0.03088358 0.03088371 0.03088358 0.03088579 0.03088358
 0.03088358 0.03088392 0.3000594  0.03088358 0.03088358 0.03088358]",5,shorts_how_sidemen
Mozart - Lacrimosa,mozart lacrimosa,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
"Requiem Mass in D Minor, K. 626: III. Lacrimosa",requiem mass d minor k 626 iii lacrimosa,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
Adin Ross & Zias Funniest Laughing Moments,adin ross zias funniest laughing moments,"[0.0230468  0.12900554 0.02304674 0.02304674 0.14007663 0.15437102
 0.02304693 0.02304686 0.02304674 0.39217252 0.02304674 0.02304674]",5,shorts_how_sidemen
I’m gonna go to Venus can I see your peni-,im gonna go venus can see peni,"[0.02780856 0.34831308 0.02781161 0.02780856 0.02780856 0.02780856
 0.02780856 0.20758406 0.02780951 0.1938218  0.02780856 0.02780856]",5,shorts_how_sidemen
W2S BEST MOMENTS 2021,w2s best moments 2021,"[0.19411076 0.02468333 0.02468314 0.02468314 0.1733603  0.13943506
 0.02468369 0.02468333 0.02468314 0.29562773 0.02468314 0.02468324]",5,shorts_how_sidemen
Luis Suarez SCORES as Atletico Madrid dominates Barcelona | LaLiga Highlights | ESPN FC,luis suarez scores atletico madrid dominates barcelona laliga highlights espn fc,"[0.0202138  0.0202138  0.0202138  0.12986953 0.0202138  0.0202138
 0.0202138  0.1288355  0.0202138  0.55937077 0.0202138  0.0202138 ]",5,shorts_how_sidemen
Penn Badgley Can Go From Charming To Creepy Without Changing His Expression,penn badgley can go charming creepy without changing expression,"[0.02789358 0.35307076 0.02789623 0.02789358 0.02789358 0.02789358
 0.02789358 0.02789358 0.02789445 0.18231559 0.21356791 0.02789358]",5,shorts_how_sidemen
PARTIAL BLONDE HIGHLIGHT FOIL PLACEMENT | JZ STYLES,partial blonde highlight foil placement jz styles,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
Adin Ross & Zias Funniest Laughing Moments,adin ross zias funniest laughing moments,"[0.0230468  0.12900554 0.02304674 0.02304674 0.14007663 0.15437102
 0.02304693 0.02304686 0.02304674 0.39217252 0.02304674 0.02304674]",5,shorts_how_sidemen
Kevin Hart Storming Out,kevin hart storming out,"[0.02795867 0.02796038 0.02795867 0.02795867 0.15521944 0.02795867
 0.02795867 0.02795867 0.56519216 0.02795867 0.02795867 0.02795867]",5,shorts_how_sidemen
Kevin Hart - First Time Cursing,kevin hart first time cursing,"[0.02436041 0.02436047 0.02436041 0.02436041 0.02436041 0.02436061
 0.02436047 0.02436041 0.50250634 0.02436041 0.25388921 0.02436041]",5,shorts_how_sidemen
Dortmund hold on to beat Augsburg without Erling Haaland | Bundesliga Highlights | ESPN FC,dortmund hold beat augsburg without erling haaland bundesliga highlights espn fc,"[0.01948618 0.0945737  0.08911759 0.13881044 0.01948618 0.01948618
 0.10122769 0.01948665 0.01948618 0.43986684 0.01948618 0.01948618]",5,shorts_how_sidemen
The Four Forces of Nature,four forces nature,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
Lauv & Troye Sivan - i'm so tired... [Official Visualizer],lauv troye sivan im so tired official visualizer,"[0.02810474 0.34903358 0.15564761 0.02810474 0.02810474 0.02810474
 0.02810474 0.02810474 0.02810494 0.24237593 0.02810474 0.02810474]",5,shorts_how_sidemen
I wolf You,wolf,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
"BEST OF KSI😂 ""TRY NOT TO LAUGH"" #4",best ksi try laugh 4,"[0.02613563 0.02613652 0.02613563 0.02613563 0.23274532 0.50588932
 0.02613791 0.02613571 0.02613563 0.0261404  0.02613592 0.02613641]",5,shorts_how_sidemen
Football Stars Humiliate Each Other 2022 ᴴᴰ,football stars humiliate each other 2022,"[0.15823295 0.02445569 0.02445569 0.11989846 0.02445569 0.02445569
 0.10380448 0.02445569 0.4224186  0.02445569 0.02445569 0.02445569]",5,shorts_how_sidemen
Apostle - All Death Scenes (1080p),apostle death scenes 1080p,"[0.0305534  0.0305534  0.0305534  0.23229171 0.0305534  0.0305534
 0.0305534  0.0305534  0.26337637 0.22935131 0.0305534  0.0305534 ]",5,shorts_how_sidemen
It‘s So Hard Not To Laugh At This,so hard laugh,"[0.03053059 0.22604016 0.24606563 0.03053059 0.03053059 0.25311812
 0.03053059 0.03053059 0.03053136 0.03053059 0.03053059 0.03053059]",5,shorts_how_sidemen
Try Not to Laugh (GTA V MEME EDITION),try laugh gta v meme edition,"[0.02423907 0.15144265 0.13089223 0.02423907 0.12532744 0.39842406
 0.02423907 0.02423907 0.02423907 0.02424012 0.02423907 0.02423907]",5,shorts_how_sidemen
Try Not To Laugh (Siri Edition),try laugh siri edition,"[0.02784224 0.02784224 0.1755419  0.02784224 0.02784224 0.54603575
 0.02784224 0.02784224 0.02784224 0.02784224 0.02784224 0.02784224]",5,shorts_how_sidemen
Try Not To Laugh (Fail Edition),try laugh fail edition,"[0.17677479 0.02581809 0.14542212 0.02581809 0.02581809 0.44544024
 0.02581809 0.02581809 0.02581809 0.02581809 0.02581809 0.02581809]",5,shorts_how_sidemen
Some say they are still going,some say still going,"[0.02779221 0.5241025  0.02779221 0.02779221 0.02779221 0.02779221
 0.02779221 0.02779422 0.02779221 0.02779221 0.02779221 0.19797342]",5,shorts_how_sidemen
Relativity: Warping the Fabric of Spacetime,relativity warping fabric spacetime,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
KSI took this very seriously...,ksi took very seriously,"[0.28008392 0.03087968 0.03087968 0.03087968 0.18280069 0.03087968
 0.03087968 0.03087968 0.25919699 0.03087968 0.03088092 0.03087968]",5,shorts_how_sidemen
How Popeyes Be Training They Employees,how popeyes be training employees,"[0.23649449 0.03095326 0.03095407 0.03095335 0.03095326 0.03095326
 0.03095326 0.03095335 0.45397163 0.03095326 0.03095344 0.03095336]",5,shorts_how_sidemen
How TSA (airport) workers be,how tsa airport workers be,"[0.37775107 0.02845713 0.02845862 0.02845777 0.02845713 0.23341964
 0.02845713 0.02845778 0.13271033 0.02845713 0.02845843 0.02845785]",5,shorts_how_sidemen
"Adin Ross SUS MOMENTS! 😂🌈 (Pt. 2) Ft. BLUEFACE, SHECK WES, LIL TECCA, ZIAS!",adin ross sus moments pt 2 ft blueface sheck wes lil tecca zias,"[0.01949455 0.08791452 0.09405826 0.01949451 0.01949669 0.0991401
 0.01949462 0.08325516 0.01949451 0.4428566  0.01949451 0.07580597]",5,shorts_how_sidemen
FREESTYLE PRANK ON POLO G ft. ADIN ROSS (HILARIOUS),freestyle prank polo g ft adin ross hilarious,"[0.1157374  0.10910574 0.13115006 0.0218637  0.0218657  0.0218637
 0.12256544 0.0218637  0.0218637  0.19990261 0.11800793 0.0942103 ]",5,shorts_how_sidemen
"All DNA Productions ""Hi I'm Paul"" Logos - HD",dna productions hi im paul logos hd,"[0.03055728 0.25072596 0.03055728 0.03055728 0.03055728 0.25503763
 0.21922088 0.03055728 0.03055728 0.03055728 0.03055728 0.03055728]",5,shorts_how_sidemen
W2S BEING A SAVAGE,w2s being savage,"[0.02796141 0.02796141 0.02796141 0.02796141 0.16375681 0.02796141
 0.02796141 0.02796141 0.02796141 0.55662909 0.02796141 0.02796141]",5,shorts_how_sidemen
"Adin Ross SUS MOMENTS! 😂🌈 (Pt. 2) Ft. BLUEFACE, SHECK WES, LIL TECCA, ZIAS!",adin ross sus moments pt 2 ft blueface sheck wes lil tecca zias,"[0.01949455 0.08791452 0.09405826 0.01949451 0.01949669 0.0991401
 0.01949462 0.08325516 0.01949451 0.4428566  0.01949451 0.07580597]",5,shorts_how_sidemen
Adin Ross & Zias Funniest Laughing Moments,adin ross zias funniest laughing moments,"[0.0230468  0.12900554 0.02304674 0.02304674 0.14007663 0.15437102
 0.02304693 0.02304686 0.02304674 0.39217252 0.02304674 0.02304674]",5,shorts_how_sidemen
Adin Ross & Zias Funniest Laughing Moments,adin ross zias funniest laughing moments,"[0.0230468  0.12900554 0.02304674 0.02304674 0.14007663 0.15437102
 0.02304693 0.02304686 0.02304674 0.39217252 0.02304674 0.02304674]",5,shorts_how_sidemen
My Actual Thoughts on Engineering & UW + Advice on Hard Majors,actual thoughts engineering uw advice hard majors,"[0.02581971 0.30164291 0.14457822 0.02581971 0.02581971 0.02581971
 0.02581971 0.02581971 0.17224893 0.02581971 0.02581971 0.17497224]",5,shorts_how_sidemen
Vladimir & Anton - Those Were The Days,vladimir anton days,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
"NFL ""Sticking Up For Your Teammate"" Moments | Part 2",nfl sticking up teammate moments part 2,"[0.02614063 0.43618523 0.02614014 0.02614014 0.0261441  0.02614084
 0.02614167 0.02614112 0.02614014 0.02614177 0.15258112 0.1759631 ]",5,shorts_how_sidemen
W2S being awkward for 7 minutes and 12 seconds,w2s being awkward 7 minutes 12 seconds,"[0.02299683 0.13128802 0.02299683 0.02299683 0.10759923 0.02299683
 0.02299683 0.02299683 0.02299797 0.3578515  0.11188642 0.13039586]",5,shorts_how_sidemen
KSI gives Logan Paul a message,ksi gives logan paul message,"[0.02600096 0.02600096 0.02600096 0.02600096 0.12220386 0.4526277
 0.02600096 0.1911584  0.02600096 0.02600096 0.02600232 0.02600096]",5,shorts_how_sidemen
How To Apply Command™ Picture Hanging Strips,how apply command picture hanging strips,"[0.04166667 0.04166667 0.04166741 0.04166701 0.04166667 0.04166667
 0.04166667 0.04166702 0.54166416 0.04166667 0.04166736 0.04166705]",5,shorts_how_sidemen
How to Pronounce Bellevue? (CORRECTLY),how pronounce bellevue correctly,"[0.04166667 0.04166667 0.04166741 0.04166701 0.04166667 0.04166667
 0.04166667 0.04166702 0.54166416 0.04166667 0.04166736 0.04166705]",5,shorts_how_sidemen
How Ethan let the Sidemen down...,how ethan let sidemen down,"[0.20072577 0.26684311 0.0263223  0.02632125 0.02632205 0.02632158
 0.02632197 0.02632125 0.29553249 0.02632222 0.02632446 0.02632155]",5,shorts_how_sidemen
NFL Heated Moments of the 2021 Season Week 1 || HD,nfl heated moments 2021 season week 1 hd,"[0.15237483 0.2643986  0.02207595 0.02207595 0.02207765 0.10928114
 0.12119563 0.02207639 0.10394906 0.02207668 0.02207595 0.11634217]",5,shorts_how_sidemen
The SIDEMEN spent 2 DAYS on a CRUISE and this happened...,sidemen spent 2 days cruise happened,"[0.03119335 0.03119416 0.03119465 0.03119285 0.03119452 0.40853855
 0.03119437 0.03119285 0.27951745 0.03119485 0.03119903 0.03119339]",5,shorts_how_sidemen
Friday the 13th Part VI: Jason Lives (1986) KILL COUNT: RECOUNT,friday 13th part vi jason lives 1986 kill count recount,"[0.02591328 0.41172674 0.1834697  0.02591328 0.02591328 0.02591335
 0.02591328 0.02591328 0.17158395 0.02591328 0.02591328 0.02591328]",5,shorts_how_sidemen
What Is Informatics?,informatics,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
What Is Informatics?,informatics,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
Ksimon moments (Part 6),ksimon moments part 6,"[0.02840431 0.39547043 0.02840412 0.02840412 0.02840558 0.02840446
 0.02840471 0.0284045  0.02840412 0.32048544 0.02840412 0.02840412]",5,shorts_how_sidemen
Penn Badgley Can Go From Charming To Creepy Without Changing His Expression,penn badgley can go charming creepy without changing expression,"[0.02789358 0.35307076 0.02789623 0.02789358 0.02789358 0.02789358
 0.02789358 0.02789358 0.02789445 0.18231559 0.21356791 0.02789358]",5,shorts_how_sidemen
Ronald Araujo rescues a point for Barcelona in draw vs. Granada | LaLiga Highlights | ESPN FC,ronald araujo rescues point barcelona draw vs granada laliga highlights espn fc,"[0.11529197 0.02033674 0.02033673 0.11348076 0.02033674 0.02033661
 0.02033715 0.02033772 0.02033661 0.58819561 0.02033674 0.02033661]",5,shorts_how_sidemen
This new FPS shooter is NOT what I expected..,new fps shooter expected,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166719
 0.04166667 0.04166746 0.54166535 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
UW Alum AMA | Applying to Informatics,uw alum ama applying informatics,"[0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",5,shorts_how_sidemen
What Is Informatics?,informatics,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333]",5,shorts_how_sidemen
How to Pronounce Ebony,how pronounce ebony,"[0.04166667 0.04166667 0.04166741 0.04166701 0.04166667 0.04166667
 0.04166667 0.04166702 0.54166416 0.04166667 0.04166736 0.04166705]",5,shorts_how_sidemen
Friday the 13th Part VI: Jason Lives (1986) KILL COUNT: RECOUNT,friday 13th part vi jason lives 1986 kill count recount,"[0.02591328 0.41172674 0.1834697  0.02591328 0.02591328 0.02591335
 0.02591328 0.02591328 0.17158395 0.02591328 0.02591328 0.02591328]",5,shorts_how_sidemen
Everything GREAT About Batman: Arkham Knight!,everything great about batman arkham knight,"[0.02182873 0.12599746 0.02182873 0.02182873 0.10318715 0.4770911
 0.02182873 0.11909446 0.02182873 0.02182873 0.02182873 0.02182873]",5,shorts_how_sidemen
TRY NOT LAUGH (KSI MEME EDITION),try laugh ksi meme edition,"[0.02433223 0.15450384 0.13347393 0.02433223 0.11011498 0.40724803
 0.02433223 0.02433223 0.02433223 0.02433223 0.02433358 0.02433223]",5,shorts_how_sidemen
Instant regret: referee drops to his knees after failing to play advantage,instant regret referee drops knees after failing play advantage,"[0.03068377 0.03068377 0.21992311 0.03068377 0.03068377 0.03068377
 0.03068377 0.03068377 0.03068377 0.47323887 0.03068404 0.03068377]",5,shorts_how_sidemen
