Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
Raccoon Tries Most Popular Chips to see Which Chip is the Best,raccoon tries most popular chips see chip best,"[0.0281321  0.02813288 0.0281321  0.0281321  0.02813275 0.24977709
 0.26985954 0.22717003 0.0281321  0.02813468 0.0281321  0.02813253]",7,football_vs_most
100 years of men’s hair,100 years mens hair,"[0.19982891 0.02783685 0.02783685 0.02783685 0.02783685 0.02783685
 0.37824188 0.17139752 0.02783685 0.02783685 0.02783685 0.02783685]",7,football_vs_most
The Best Haircut Ever,best haircut ever,"[0.03462626 0.03462705 0.03462626 0.03462626 0.03462678 0.03462641
 0.61910721 0.0346263  0.03462626 0.03462833 0.03462626 0.03462661]",7,football_vs_most
HARRY KANE is THE BEST at FOOTBALL TIC TAC TOE?! 🔥 @STATSports  #shorts #football #soccer,harry kane best football tic tac toe statsports shorts football soccer,"[0.19766701 0.02495671 0.02495662 0.02495674 0.02495674 0.0249568
 0.55276518 0.02495681 0.02495662 0.02495744 0.02495662 0.0249567 ]",7,football_vs_most
The MOST INSANE Moments from Coulda Been Records Auditions pt. 2 hosted by Druski,most insane moments coulda been records auditions pt 2 hosted druski,"[0.02323555 0.28382873 0.02323547 0.02323547 0.02323607 0.14248326
 0.36456768 0.02323563 0.02323547 0.02323573 0.02323547 0.02323547]",7,football_vs_most
Swimming | Men's 50m Breaststroke SB2 final | Rio 2016 Paralympic Games,swimming mens 50m breaststroke sb2 final rio 2016 paralympic games,"[0.02781971 0.02781971 0.02781971 0.02781971 0.02781971 0.02781971
 0.52939405 0.02781971 0.02781971 0.19240882 0.02781971 0.02781971]",7,football_vs_most
World's Strongest Dwarf Brutalizes Opponent,worlds strongest dwarf brutalizes opponent,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
Brutal Dwarf Fight,brutal dwarf fight,"[0.03467798 0.03467798 0.03467798 0.03467798 0.03467798 0.03467798
 0.61854227 0.03467798 0.03467798 0.03467798 0.03467798 0.03467798]",7,football_vs_most
Tom Holland Is Alone | Spider-Man No Way Home (2021) | Now Playing,tom holland alone spiderman no way home 2021 now playing,"[0.01768232 0.01768232 0.20007666 0.01768232 0.07623822 0.06326141
 0.23806769 0.18133222 0.13492989 0.01768232 0.01768232 0.01768232]",7,football_vs_most
Spider-Man VS. The Green Goblin - The EPIC Final Fight! | Spider-Man: No Way Home,spiderman vs green goblin epic final fight spiderman no way home,"[0.01910182 0.01910183 0.01910184 0.01910201 0.09431071 0.01910181
 0.545432   0.13229411 0.07514842 0.01910181 0.01910183 0.01910181]",7,football_vs_most
Spider-Man vs Green Goblin Condo Fight Scene | Spider-Man No Way Home,spiderman vs green goblin condo fight scene spiderman no way home,"[0.01849903 0.01849903 0.01849905 0.08804145 0.08764829 0.01849902
 0.50234565 0.12240457 0.07006685 0.01849902 0.01849903 0.01849902]",7,football_vs_most
Spider-Man Gets His Black Suit Scene - Spider-Man 3 (2007) Movie CLIP HD,spiderman gets black suit scene spiderman 3 2007 movie clip hd,"[0.01791513 0.06417637 0.01791514 0.07988712 0.01791513 0.01791514
 0.59137191 0.08130422 0.01791513 0.01791513 0.01791513 0.05785447]",7,football_vs_most
We Recreated Football's Most Satisfying Goals,recreated footballs most satisfying goals,"[0.03081544 0.03081568 0.03081544 0.03081544 0.03081544 0.03081565
 0.40229924 0.03081544 0.03081544 0.03081544 0.28954594 0.03081544]",7,football_vs_most
"I Created A $1,500 HITMAN Challenge to Find The World's Best Player.",created 1500 hitman challenge find worlds best player,"[0.02442876 0.02442892 0.1495251  0.02442876 0.02442898 0.17248632
 0.35759302 0.02442878 0.02442876 0.02442962 0.12496407 0.02442891]",7,football_vs_most
"Craziest ""You Have to See It to Believe It"" Moments in Sports History (PART 2)",craziest have see believe moments sports history part 2,"[0.02033196 0.02033625 0.02032965 0.02032975 0.02033003 0.17164929
 0.31540614 0.2408493  0.02032965 0.02032981 0.02032965 0.10944851]",7,football_vs_most
The Incredible O.J. Simpson Chase,incredible oj simpson chase,"[0.03452277 0.03452277 0.03452277 0.03452277 0.03452277 0.33388152
 0.32089079 0.03452277 0.03452277 0.03452277 0.03452277 0.03452277]",7,football_vs_most
Impractical Jokers 200th Episode: 200 Min of Punishments | truTV,impractical jokers 200th episode 200 min punishments trutv,"[0.03458101 0.30393208 0.03458101 0.03458101 0.03458101 0.03458101
 0.35025783 0.03458101 0.03458101 0.03458101 0.03458101 0.03458101]",7,football_vs_most
London's BEST CRASHES EVER #redbullsoapboxrace #londoncrashes #soapboxracecrashes #london,londons best crashes ever redbullsoapboxrace londoncrashes soapboxracecrashes london,"[0.03086744 0.03086782 0.03086744 0.03086744 0.03086769 0.03086751
 0.66045627 0.03086746 0.03086744 0.03086845 0.03086744 0.03086761]",7,football_vs_most
the most insane fortnite glitch ever..,most insane fortnite glitch ever,"[0.02610506 0.02610529 0.02610506 0.02610506 0.02610506 0.02610516
 0.59307857 0.02610506 0.14587052 0.02610506 0.02610506 0.02610506]",7,football_vs_most
Best Modern Comedic Movie Scenes - Part 2,best modern comedic movie scenes part 2,"[0.02604293 0.16021687 0.02604293 0.19018343 0.02604335 0.02604365
 0.22913402 0.02604296 0.02604293 0.02604462 0.02604293 0.21211941]",7,football_vs_most
Incredible Leroy Sané dribble & assist!,incredible leroy san dribble assist,"[0.03451978 0.03451978 0.03451978 0.03451978 0.03451978 0.03451978
 0.62028238 0.03451978 0.03451978 0.03451978 0.03451978 0.03451978]",7,football_vs_most
How Speedrunners Conquered The World's Hardest Game,how speedrunners conquered worlds hardest game,"[0.02826729 0.02826729 0.02826742 0.02826809 0.02826729 0.02826729
 0.27893678 0.02826735 0.43838746 0.02826729 0.02826911 0.02826735]",7,football_vs_most
Master League Match - #1 OpTic vs. #2 nV,master league match 1 optic vs 2 nv,"[0.02634236 0.02634241 0.0263424  0.02634497 0.02634241 0.02634222
 0.23353313 0.1379064  0.02634222 0.02634222 0.21542988 0.20238938]",7,football_vs_most
Sensational Last Minute Moments 2024,sensational last minute moments 2024,"[0.02813026 0.02813024 0.02813016 0.02813016 0.02813161 0.02813028
 0.69056597 0.02813035 0.02813016 0.02813048 0.02813016 0.02813016]",7,football_vs_most
3 year olds get in fight during soccer game...   watch to the end!,3 year olds get fight during soccer game watch end,"[0.0218708  0.12670587 0.0218708  0.02187105 0.10199896 0.0218708
 0.34270343 0.0218708  0.02187093 0.11881671 0.15667906 0.0218708 ]",7,football_vs_most
Girls fight in soccer (intense),girls fight soccer intense,"[0.02792194 0.39938513 0.02792194 0.02792194 0.02792194 0.02792194
 0.32139551 0.02792194 0.02792194 0.02792194 0.02792194 0.02792194]",7,football_vs_most
Dirty and Nasty Plays in Football,dirty nasty plays football,"[0.03095095 0.03095095 0.03095095 0.03095095 0.25929643 0.03095095
 0.43119405 0.03095095 0.03095095 0.03095095 0.03095095 0.03095095]",7,football_vs_most
100% Angry Moments 2024 #5,100 angry moments 2024 5,"[0.02810228 0.02810225 0.02810206 0.02810206 0.02810375 0.25832838
 0.26727293 0.22147732 0.02810206 0.02810279 0.02810206 0.02810206]",7,football_vs_most
The genius sniper proved his innocence…😨,genius sniper proved innocence,"[0.0345178  0.0345178  0.0345178  0.0345178  0.0345178  0.0345178
 0.32741104 0.0345178  0.0345178  0.0345178  0.0345178  0.32741099]",7,football_vs_most
Joel Embiid dirty foul and was ready to fight all Knicks players 😳,joel embiid dirty foul ready fight knicks players,"[0.0258812  0.0258812  0.0258812  0.0258812  0.0258812  0.0258812
 0.29339543 0.02588296 0.32859736 0.0258812  0.14507463 0.0258812 ]",7,football_vs_most
"Hilarious Vanoss Crew Nostalgic Moments (Vanoss, WILDCAT, Nogla, Terroriser, Delirious, Moo)",hilarious vanoss crew nostalgic moments vanoss wildcat nogla terroriser delirious moo,"[0.03517072 0.03517069 0.03517045 0.03517045 0.0351727  0.0351708
 0.61312051 0.035171   0.03517045 0.03517135 0.03517045 0.03517045]",7,football_vs_most
Fat & Stupid - Fail Compilation,fat stupid fail compilation,"[0.20228326 0.02787937 0.02787937 0.02787937 0.16415854 0.02787937
 0.20329489 0.02787937 0.02787937 0.20722832 0.02787937 0.02787937]",7,football_vs_most
Best Treadmill Fails Compilation...yet,best treadmill fails compilationyet,"[0.03512133 0.03512166 0.03512133 0.03512133 0.03512177 0.03512133
 0.61366232 0.03512136 0.03512133 0.03512329 0.03512133 0.03512162]",7,football_vs_most
Shooting forms but they get increasingly more ugly,shooting forms get increasingly more ugly,"[0.02435241 0.02435241 0.02435241 0.02435241 0.21125914 0.02435241
 0.54521674 0.02435241 0.02435241 0.02435241 0.02435241 0.02435241]",7,football_vs_most
J.I.D and Ski Mask The Slump God's 2018 XXL Freshman Cypher,jid ski mask slump gods 2018 xxl freshman cypher,"[0.03461059 0.03461059 0.03461059 0.03461059 0.03461059 0.35501336
 0.2988807  0.03461059 0.03461059 0.03461059 0.03461059 0.03461059]",7,football_vs_most
A Day at Rockefeller Center's Legendary Cocktail Bar | On The Line | Bon Appétit,day rockefeller centers legendary cocktail bar line bon apptit,"[0.02788829 0.02788829 0.21084494 0.20110153 0.02788829 0.16339842
 0.20154881 0.02788829 0.02788829 0.02788829 0.02788829 0.02788829]",7,football_vs_most
Andrew Tate's INSANE 30 Seconds Free Ferrari Hack,andrew tates insane 30 seconds free ferrari hack,"[0.02577369 0.16176439 0.02577369 0.02577369 0.02577369 0.15873782
 0.30581787 0.02577369 0.02577369 0.02577369 0.16749037 0.02577369]",7,football_vs_most
CRAZIEST SPORT TO BET ON!,craziest sport bet,"[0.03457403 0.03457403 0.03457403 0.03457403 0.03457403 0.30528297
 0.34897671 0.03457403 0.03457403 0.03457403 0.03457403 0.03457403]",7,football_vs_most
Best Modern Comedic Movie Scenes - Part 1,best modern comedic movie scenes part 1,"[0.02604293 0.16021687 0.02604293 0.19018343 0.02604335 0.02604365
 0.22913402 0.02604296 0.02604293 0.02604462 0.02604293 0.21211941]",7,football_vs_most
Fortnite LEAKED 2024!,fortnite leaked 2024,"[0.03461556 0.03461556 0.03461556 0.03461556 0.03461556 0.03461556
 0.35573057 0.03461556 0.2981138  0.03461556 0.03461556 0.03461556]",7,football_vs_most
A Billion Dollars Scene | The Social Network,billion dollars scene social network,"[0.0348206  0.37661856 0.0348206  0.0348206  0.0348206  0.0348206
 0.27517543 0.0348206  0.0348206  0.0348206  0.0348206  0.0348206 ]",7,football_vs_most
Satisfyng Goals 🤤,satisfyng goals,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
The MOST EXPENSIVE Prosthetic Leg vs the CHEAPEST??,most expensive prosthetic leg vs cheapest,"[0.0262527  0.02625279 0.02625271 0.21936141 0.02625271 0.02625274
 0.5181115  0.02625273 0.02625267 0.02625267 0.02625271 0.02625267]",7,football_vs_most
Simply One of the best of our generation🥶 #football #neymar #brazil #edits,simply one best generation football neymar brazil edits,"[0.02630738 0.02630757 0.02630738 0.21280018 0.02630763 0.02630738
 0.39506381 0.0263074  0.02630738 0.02630837 0.15536794 0.02630755]",7,football_vs_most
When you’re cooking #pasta here’s an amazing #NextLevelKitchen tip to dress it evenly #gordonramsay,youre cooking pasta heres amazing nextlevelkitchen tip dress evenly gordonramsay,"[0.18650619 0.02784736 0.02784736 0.02784736 0.17499205 0.02784736
 0.20373083 0.02784736 0.21199206 0.02784736 0.02784736 0.02784736]",7,football_vs_most
"Okay, I was surprised #beamng #beamngdrive #car",okay surprised beamng beamngdrive car,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
Who Drove The Best Car!? #mercedes,who drove best car mercedes,"[0.0308159  0.27271975 0.03081636 0.0308159  0.0308163  0.0308159
 0.41911849 0.03081593 0.0308159  0.03081753 0.0308159  0.03081616]",7,football_vs_most
Football Transfer Trivia Pt. 6 ⚽️👀 #football #transfers,football transfer trivia pt 6 football transfers,"[0.03057496 0.24086665 0.03057496 0.03057496 0.03057496 0.21951846
 0.26444028 0.03057496 0.03057496 0.03057496 0.03057496 0.03057496]",7,football_vs_most
FRIMPONG stays quiet until he sees a better player than XABI ALONSO 🤐 #shorts #football,frimpong stays quiet until sees better player xabi alonso shorts football,"[0.11179706 0.02629361 0.02629361 0.02629431 0.18597138 0.02629474
 0.29087123 0.02629474 0.2010085  0.02629361 0.02629361 0.02629361]",7,football_vs_most
Idea for a title slide  #ppt #presentation,idea title slide ppt presentation,"[0.03050382 0.24475929 0.03050382 0.03050382 0.03050382 0.03050382
 0.23804661 0.24265973 0.03050382 0.03050382 0.03050382 0.03050382]",7,football_vs_most
BMW Genius?,bmw genius,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
22 year old buys a private jet!,22 year old buys private jet,"[0.02422861 0.14853139 0.02422861 0.02422861 0.02422861 0.02422861
 0.4787609  0.02422861 0.02422861 0.15465021 0.02422861 0.02422861]",7,football_vs_most
PSG #football #rolando #new #soccer #messi #viral #fifa #cr7,psg football rolando new soccer messi viral fifa cr7,"[0.02306486 0.02306486 0.02306486 0.15602597 0.12155069 0.22355863
 0.20788737 0.02306621 0.02307016 0.02306486 0.02306486 0.12951669]",7,football_vs_most
The Only Player that HUMBLED Mourinho,only player humbled mourinho,"[0.03451986 0.03451986 0.3232153  0.03451986 0.03451986 0.03451986
 0.33158608 0.03451986 0.03451986 0.03451986 0.03451986 0.03451986]",7,football_vs_most
Last Minute Penalty To Save Your Life... #football #shorts,last minute penalty save life football shorts,"[0.20816291 0.02330377 0.12120827 0.14423346 0.02330377 0.02330389
 0.33996495 0.02330389 0.02330377 0.02330377 0.02330377 0.02330377]",7,football_vs_most
6 Tall People Vs 1 Short Person 🤣,6 tall people vs 1 short person,"[0.02825403 0.20336082 0.02825406 0.0282559  0.02825408 0.21584721
 0.32650391 0.02825416 0.02825391 0.02825391 0.02825408 0.02825391]",7,football_vs_most
Is Zinedine Zidane the best French footballer ever? 👀,zinedine zidane best french footballer ever,"[0.03462626 0.03462705 0.03462626 0.03462626 0.03462678 0.03462641
 0.61910721 0.0346263  0.03462626 0.03462833 0.03462626 0.03462661]",7,football_vs_most
JEREMIE FRIMPONG ranks the BEST FORWARDS EVER 👀 #shorts,jeremie frimpong ranks best forwards ever shorts,"[0.20307551 0.03074095 0.03074022 0.03074064 0.0307407  0.03074101
 0.48951697 0.03074091 0.03074022 0.03074212 0.03074022 0.03074054]",7,football_vs_most
240 Eden Road Etters PA 17319,240 eden road etters pa 17319,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
Most HEATED Match in Champions League History,most heated match champions league history,"[0.02314283 0.1599535  0.02314283 0.02314325 0.02314283 0.02314293
 0.29661252 0.09840179 0.25988902 0.02314283 0.02314283 0.02314283]",7,football_vs_most
Best Fails of the Year | Try Not To Laugh,best fails year try laugh,"[0.02437455 0.02437471 0.02437455 0.02437455 0.02437477 0.40642524
 0.34982786 0.02437457 0.02437455 0.0243754  0.02437455 0.02437469]",7,football_vs_most
A Spanish Midfield Masterclass    | BLUFFIN Football,spanish midfield masterclass bluffin football,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
This is the BEST feature on any car. 😊,best feature any car,"[0.02823847 0.02823882 0.02823847 0.2290887  0.02823893 0.02823847
 0.29826381 0.0282385  0.02823847 0.02824034 0.21849825 0.02823878]",7,football_vs_most
Transfer Football Trivia pt.3 ⚽️ #football #chelsea,transfer football trivia pt3 football chelsea,"[0.03069743 0.24904636 0.03069743 0.03069743 0.03069743 0.03069743
 0.27352318 0.20115355 0.03069743 0.03069743 0.03069743 0.03069743]",7,football_vs_most
Mikel Arteta SMASHES the Football Tic Tac Toe CHALLENGE 🔥 #shorts #soccer @InvinciblesGames,mikel arteta smashes football tic tac toe challenge shorts soccer invinciblesgames,"[0.14993415 0.02812285 0.02812285 0.02812337 0.02812285 0.02812369
 0.39096278 0.02812369 0.02812285 0.02812285 0.20599519 0.02812285]",7,football_vs_most
THE FUNNIEST GAME SHOW EVER...,funniest game show ever,"[0.02788248 0.02788283 0.02788248 0.02788383 0.20173181 0.22858346
 0.31873727 0.02788248 0.02788316 0.02788248 0.02788524 0.02788248]",7,football_vs_most
Gil Strang's Final 18.06 Linear Algebra Lecture,gil strangs final 1806 linear algebra lecture,"[0.03474726 0.37041072 0.03474726 0.03474726 0.03474726 0.03474726
 0.28211667 0.03474726 0.03474726 0.03474726 0.03474726 0.03474726]",7,football_vs_most
Legendary Counter-Attacks,legendary counterattacks,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",7,football_vs_most
THE FUNNIEST GAME SHOW EVER...,funniest game show ever,"[0.02788248 0.02788283 0.02788248 0.02788383 0.20173181 0.22858346
 0.31873727 0.02788248 0.02788316 0.02788248 0.02788524 0.02788248]",7,football_vs_most
The smartest Fortnite player to ever exist,smartest fortnite player ever exist,"[0.02805736 0.26367948 0.02805736 0.02805736 0.02805736 0.02805746
 0.31710023 0.02805736 0.16670395 0.02805736 0.02805736 0.02805736]",7,football_vs_most
MOST EXPENSIVE VS CHEAPEST - Nike Flight Ball 2020/21 Line Comparison,most expensive vs cheapest nike flight ball 202021 line comparison,"[0.02323731 0.0232384  0.14915373 0.16269427 0.02323732 0.02323736
 0.37175371 0.13049872 0.02323729 0.02323729 0.02323733 0.02323729]",7,football_vs_most
Time Wasting but it gets increasingly more ridiculous,time wasting gets increasingly more ridiculous,"[0.02601438 0.15785959 0.02601438 0.02601438 0.15185799 0.02601469
 0.45615054 0.02601438 0.02601604 0.02601438 0.02601488 0.02601438]",7,football_vs_most
