Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
Comment when you see it,comment see,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
World’s Shortest Man Meets Tallest Woman #shorts,worlds shortest man meets tallest woman shorts,"[0.02631599 0.02630994 0.20263342 0.02631056 0.19160733 0.02631091
 0.16736097 0.22791081 0.02631025 0.02630994 0.02630994 0.02630994]",6,league_premier_sports
MrBeast's Great YouTube Idea 🤑 #shorts,mrbeasts great youtube idea shorts,"[0.02842655 0.42648804 0.02842149 0.02842204 0.02842149 0.02842235
 0.02842149 0.28929058 0.02842149 0.02842149 0.02842149 0.02842149]",6,league_premier_sports
What did 'He' say?! 😂 #shorts #easports,did say shorts easports,"[0.03111638 0.0311127  0.03111234 0.0311126  0.03111234 0.03111275
 0.03111234 0.65775918 0.03111234 0.03111234 0.03111234 0.03111234]",6,league_premier_sports
JC Penney Fourth of July YouTube Masthead Video,jc penney fourth july youtube masthead video,"[0.03479131 0.03479131 0.27784008 0.03479131 0.03479131 0.03479131
 0.03479131 0.37424631 0.03479131 0.03479131 0.03479131 0.03479184]",6,league_premier_sports
All Ben 10 Alien Force/Ultimate Alien Transformations,ben 10 alien forceultimate alien transformations,"[0.26193847 0.03498653 0.03498653 0.03498653 0.03498653 0.03498653
 0.03498653 0.38819621 0.03498653 0.03498653 0.03498653 0.03498653]",6,league_premier_sports
Romeo Santos - Centavito / workshop bachata sensual 2017 / Marco y Sara Transilvania salsa fest,romeo santos centavito workshop bachata sensual 2017 marco y sara transilvania salsa fest,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
You've Got Mail,youve got mail,"[0.0347081  0.0347081  0.28625932 0.0347081  0.0347081  0.0347081
 0.0347081  0.3666597  0.0347081  0.0347081  0.0347081  0.0347081 ]",6,league_premier_sports
You've Got Mail,youve got mail,"[0.0347081  0.0347081  0.28625932 0.0347081  0.0347081  0.0347081
 0.0347081  0.3666597  0.0347081  0.0347081  0.0347081  0.0347081 ]",6,league_premier_sports
HALF VOLLEY CHALLENGE!!!,half volley challenge,"[0.03498829 0.03498829 0.03498829 0.03498829 0.03498829 0.03498829
 0.03498829 0.38830606 0.03498829 0.03498829 0.26181102 0.03498829]",6,league_premier_sports
Imagine playing in front of this Crowd 🔥 #shorts,imagine playing front crowd shorts,"[0.02623506 0.02622798 0.16823392 0.02622846 0.17333405 0.02622873
 0.02622798 0.25561494 0.19298496 0.02622798 0.02622798 0.02622798]",6,league_premier_sports
You've Got Mail,youve got mail,"[0.0347081  0.0347081  0.28625932 0.0347081  0.0347081  0.0347081
 0.0347081  0.3666597  0.0347081  0.0347081  0.0347081  0.0347081 ]",6,league_premier_sports
You've Got Mail - Trailer,youve got mail trailer,"[0.03062488 0.03062488 0.21302593 0.03062488 0.03062488 0.24002559
 0.03062488 0.27132459 0.03062488 0.03062488 0.03062488 0.03062488]",6,league_premier_sports
Behzinga Goes Shopping For CLASS Football Shirts! - Shirt Shopping,behzinga goes shopping class football shirts shirt shopping,"[0.27794118 0.02740898 0.02740898 0.02740898 0.14708684 0.02740898
 0.10352143 0.2521787  0.02740898 0.02740898 0.02740898 0.02740898]",6,league_premier_sports
How Tfue Made Me Famous,how tfue made me famous,"[0.02816047 0.02816047 0.02816252 0.02816142 0.02816047 0.41496022
 0.02816047 0.30342004 0.02816911 0.02816047 0.02816239 0.02816199]",6,league_premier_sports
Clint Dempsey said WHAT to Micah Richards 😭 Credit:@cbssportsgolazo,clint dempsey said micah richards creditcbssportsgolazo,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Callux said THIS to Randolph   ft Miniminter and ChrisMD,callux said randolph ft miniminter chrismd,"[0.0259169  0.0259169  0.1606745  0.0259169  0.2683842  0.0259169
 0.0259169  0.33768567 0.0259169  0.0259169  0.0259169  0.02592044]",6,league_premier_sports
Live Craps Game Indianapolis,live craps game indianapolis,"[0.03459329 0.03459329 0.03459329 0.034595   0.03459329 0.03459329
 0.03459464 0.35234657 0.03459412 0.03459329 0.30171667 0.03459329]",6,league_premier_sports
iShowSpeed Helps Homeless Dog 😥,ishowspeed helps homeless dog,"[0.03453794 0.03453794 0.03453794 0.03453794 0.03453794 0.03453794
 0.31423499 0.34038558 0.03453794 0.03453794 0.03453794 0.03453794]",6,league_premier_sports
The French Revolution - OverSimplified (Part 1),french revolution oversimplified part 1,"[0.03501673 0.25978076 0.03501673 0.03501673 0.03501673 0.03501731
 0.03501673 0.39005132 0.03501673 0.03501673 0.03501673 0.03501673]",6,league_premier_sports
"0% Calm, 99.99% Heat",0 calm 9999 heat,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
The Wonderful Thing About Tiggers (Sing Along Songs),wonderful thing about tiggers sing along songs,"[0.03064458 0.03064458 0.03064458 0.03064458 0.20512173 0.03064458
 0.03064458 0.25858995 0.03064458 0.26048713 0.03064458 0.03064458]",6,league_premier_sports
How did Micah Richards get out of the way of this SCREAMER?! #Shorts,how did micah richards get out way screamer shorts,"[0.02448516 0.02448373 0.02448411 0.02448394 0.27358395 0.02448374
 0.02448346 0.48157388 0.02448669 0.02448346 0.02448407 0.0244838 ]",6,league_premier_sports
Zlatan comes in clutch against Liverpool!,zlatan comes clutch against liverpool,"[0.34287572 0.0345465  0.0345465  0.0345465  0.0345465  0.0345465
 0.0345465  0.31165925 0.0345465  0.0345465  0.0345465  0.0345465 ]",6,league_premier_sports
"Pillsbury Doughboy ""Toaster Strudel"" TV commercial",pillsbury doughboy toaster strudel tv commercial,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Micah Richards Gives Tobi the GAS,micah richards gives tobi gas,"[0.03459278 0.03459278 0.03459278 0.03459278 0.03459278 0.03459278
 0.03459278 0.35226377 0.03459278 0.03459278 0.03459278 0.30180846]",6,league_premier_sports
Jordan Kilganon Shocked Gary Payton 😳 #shorts #nba #viral,jordan kilganon shocked gary payton shorts nba viral,"[0.02631725 0.02631542 0.19018578 0.02631562 0.02631542 0.18320931
 0.02631542 0.38976408 0.02631542 0.02631542 0.02631542 0.02631542]",6,league_premier_sports
Mourinho on Man City & Man United,mourinho man city man united,"[0.02646563 0.02646563 0.02646563 0.16820044 0.02646563 0.02646563
 0.02646563 0.56714313 0.02646576 0.02646563 0.02646563 0.02646563]",6,league_premier_sports
How to make her FALL IN LOVE 🥰,how make fall love,"[0.16243457 0.17180784 0.0261269  0.02612647 0.02612609 0.02612609
 0.02612609 0.4306168  0.0261297  0.02612609 0.02612685 0.02612651]",6,league_premier_sports
The journey starts now,journey starts now,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Should I hit up the New York girl again?,should hit up new york girl again,"[0.1219509  0.02185226 0.12524878 0.02185226 0.11953793 0.02185239
 0.02185226 0.23331419 0.16826005 0.02185226 0.10057448 0.02185226]",6,league_premier_sports
Katie sigmond gave me this,katie sigmond gave me,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166558 0.04166667 0.04166667 0.04166667 0.04166775]",6,league_premier_sports
I think we have chemistry,think have chemistry,"[0.03460894 0.03460281 0.03460281 0.03460281 0.03460281 0.03460281
 0.03460281 0.61936296 0.03460281 0.03460281 0.03460281 0.03460281]",6,league_premier_sports
I think she likes me!,think likes me,"[0.03469936 0.03469936 0.03469936 0.03469936 0.03469936 0.03469936
 0.03469936 0.61830656 0.03469936 0.03469936 0.03469936 0.03469987]",6,league_premier_sports
We Had 50 1v1's vs a Premier League Defender and Scored ___ Goals,had 50 1v1s vs premier league defender scored goals,"[0.11789131 0.02124252 0.02124251 0.02124339 0.02124252 0.02124244
 0.11622616 0.48294314 0.11299863 0.02124244 0.02124252 0.02124244]",6,league_premier_sports
EA BANNED ME!!,ea banned me,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166558 0.04166667 0.04166667 0.04166667 0.04166775]",6,league_premier_sports
I think we have chemistry,think have chemistry,"[0.03460894 0.03460281 0.03460281 0.03460281 0.03460281 0.03460281
 0.03460281 0.61936296 0.03460281 0.03460281 0.03460281 0.03460281]",6,league_premier_sports
Genghis Khan - Master of Psychological Warfare #history #facts #shorts,genghis khan master psychological warfare history facts shorts,"[0.0263365  0.0263309  0.0263309  0.02633136 0.0263309  0.02633161
 0.14822119 0.26274363 0.0263309  0.0263309  0.18405457 0.19432664]",6,league_premier_sports
Why Did Megalodon Go Extinct?,why did megalodon go extinct,"[0.21654071 0.03057025 0.03057025 0.03057025 0.03057025 0.03057025
 0.03057025 0.25352504 0.03057025 0.25480204 0.03057025 0.03057025]",6,league_premier_sports
Mark Wahlberg Guesses White Trash Names #Shorts,mark wahlberg guesses white trash names shorts,"[0.0262627  0.02626079 0.02626079 0.026261   0.02626079 0.02626111
 0.17721594 0.41834804 0.02626079 0.02626079 0.02626079 0.16808647]",6,league_premier_sports
Kobe Was Mad On This MJ Trashtalk 😤 #shorts,kobe mad mj trashtalk shorts,"[0.29713918 0.02841846 0.02841846 0.02841854 0.02841846 0.02841858
 0.02841846 0.23395788 0.02841846 0.21313663 0.02841846 0.02841846]",6,league_premier_sports
Which NBA Logo Is Better? Old or New? 👀🏀 #shorts,nba logo better old new shorts,"[0.02612416 0.02612151 0.02612151 0.0261218  0.19243035 0.02612239
 0.18941544 0.3830538  0.02612453 0.02612151 0.02612151 0.02612151]",6,league_premier_sports
Did you expect that level?,did expect level,"[0.03063155 0.03063155 0.03063155 0.03063155 0.03063155 0.03063155
 0.03063155 0.42253227 0.03063155 0.03063155 0.27115227 0.03063155]",6,league_premier_sports
How Could He Say THIS?!,how could say,"[0.03105587 0.03105619 0.03105676 0.03105628 0.03105587 0.03105587
 0.03105587 0.65837546 0.03106296 0.03105587 0.0310567  0.03105632]",6,league_premier_sports
Bro let me use it #cod #funny,bro let me use cod funny,"[0.02428173 0.02428173 0.02428216 0.02428173 0.1203858  0.02428173
 0.02428173 0.25085082 0.2852536  0.02428173 0.02428173 0.14925553]",6,league_premier_sports
LEARN OFF THE BALL MOVEMENT for WINGER🔥#football #soccer #shorts,learn off ball movement wingerfootball soccer shorts,"[0.02617644 0.02617306 0.02617254 0.19778783 0.02617254 0.02617321
 0.16525095 0.23047842 0.19709736 0.02617254 0.02617254 0.02617254]",6,league_premier_sports
Joe Willock gives Newcastle United liftoff against Chelsea | Premier League | NBC Sports,joe willock gives newcastle united liftoff against chelsea premier league nbc sports,"[0.07633641 0.01739157 0.01739157 0.01739158 0.01739157 0.01739157
 0.01739157 0.74974789 0.01739157 0.01739157 0.01739157 0.01739157]",6,league_premier_sports
Demarai Gray stoppage-time stunner gets Everton in front | Premier League | NBC Sports,demarai gray stoppagetime stunner gets everton front premier league nbc sports,"[0.020369   0.09733691 0.020369   0.02036903 0.020369   0.020369
 0.020369   0.69897309 0.020369   0.020369   0.020369   0.020369  ]",6,league_premier_sports
Top 25 Premier League goals of 2022-23 season | NBC Sports,top 25 premier league goals 202223 season nbc sports,"[0.0963561  0.02018861 0.02018861 0.02018868 0.02018861 0.02018861
 0.21118853 0.43090724 0.1000392  0.02018861 0.02018861 0.02018861]",6,league_premier_sports
🚨 TREBLE LOADING?! 🚨 Manchester City vs. Manchester United | FA Cup Highlights | ESPN FC,treble loading manchester city vs manchester united fa cup highlights espn fc,"[0.01868138 0.01868138 0.01868138 0.1885454  0.01868138 0.01868136
 0.01868145 0.38624109 0.01868136 0.25708107 0.01868138 0.01868136]",6,league_premier_sports
Diplo - Revolution (feat. Faustix & Imanos and Kai) [SEAN&BOBO Remix],diplo revolution feat faustix imanos kai seanbobo remix,"[0.02789754 0.02789754 0.18258645 0.02789754 0.02789754 0.17535257
 0.02789754 0.22499841 0.02789754 0.193881   0.02789754 0.02789879]",6,league_premier_sports
welcome to my YouTube 😈,welcome youtube,"[0.03462442 0.03462442 0.03462442 0.03462442 0.03462442 0.03462442
 0.03462442 0.29679219 0.03462442 0.3569636  0.03462442 0.03462442]",6,league_premier_sports
Dog Whistle for 12 Hours ( Brain Tickler ),dog whistle 12 hours brain tickler,"[0.03053718 0.03053718 0.03053718 0.03053718 0.03053718 0.03053718
 0.23417456 0.25964707 0.03053718 0.03053844 0.03053718 0.23134248]",6,league_premier_sports
Sound Experiment - Dog Whistle,sound experiment dog whistle,"[0.03453565 0.03453565 0.03453565 0.03453565 0.03453565 0.31501218
 0.03453565 0.33963129 0.03453565 0.03453565 0.03453565 0.03453565]",6,league_premier_sports
Top 25 Premier League goals of 2022-23 season | NBC Sports,top 25 premier league goals 202223 season nbc sports,"[0.0963561  0.02018861 0.02018861 0.02018868 0.02018861 0.02018861
 0.21118853 0.43090724 0.1000392  0.02018861 0.02018861 0.02018861]",6,league_premier_sports
What do you think of this rule? 🤔#gymnastics #olympics #calisthenics #sports #rules #judge #gymnast,do think rule gymnastics olympics calisthenics sports rules judge gymnast,"[0.02612098 0.17887651 0.14081315 0.02612122 0.02612148 0.02612098
 0.02612098 0.27442179 0.02612098 0.02612098 0.02612098 0.19691996]",6,league_premier_sports
When Players Toying with Goalkeeper 🔥,players toying goalkeeper,"[0.03469075 0.03469075 0.03469075 0.03469075 0.03469075 0.03469075
 0.03469075 0.6183981  0.03469075 0.03469075 0.03469436 0.03469075]",6,league_premier_sports
The SILKIEST Skill Move,silkiest skill move,"[0.32092334 0.03452272 0.03452272 0.03452272 0.03452272 0.03452272
 0.03452272 0.33384946 0.03452272 0.03452272 0.03452272 0.03452272]",6,league_premier_sports
Youtube doesn't want me here :( #shorts,youtube doesnt want me here shorts,"[0.34888762 0.16832656 0.0245307  0.02453073 0.0245307  0.02453075
 0.0245307  0.26200908 0.0245307  0.0245307  0.0245307  0.02453105]",6,league_premier_sports
"MELTING💰$300,000💰OF GOLD•••#nyc #newyork #diamonddistrict #gold #jewelry #shorts",melting300000of goldnyc newyork diamonddistrict gold jewelry shorts,"[0.03595633 0.03595203 0.03595203 0.03595249 0.03595203 0.03595275
 0.03595203 0.60452222 0.03595203 0.03595203 0.03595203 0.03595203]",6,league_premier_sports
Sea Turtle Stuck Upside Down In The Hot Sun..,sea turtle stuck upside down hot sun,"[0.30990155 0.0345532  0.0345532  0.0345532  0.0345532  0.0345532
 0.0345532  0.34456649 0.0345532  0.0345532  0.0345532  0.0345532 ]",6,league_premier_sports
Sea Bird Stuck In Extreme Hot Weather..,sea bird stuck extreme hot weather,"[0.0345178  0.0345178  0.0345178  0.0345178  0.0345178  0.0345178
 0.0345178  0.62030423 0.0345178  0.0345178  0.0345178  0.0345178 ]",6,league_premier_sports
De Bruyne escapes Kante & scores STUNNER!,de bruyne escapes kante scores stunner,"[0.03472442 0.03472442 0.03472442 0.28448735 0.03472442 0.03472442
 0.03472442 0.36826841 0.03472442 0.03472442 0.03472442 0.03472442]",6,league_premier_sports
This is much faster then you can see...,much faster then can see,"[0.02786616 0.02786719 0.02786921 0.02786616 0.02786616 0.02786616
 0.02786616 0.38378009 0.33755423 0.02786616 0.02786616 0.02786616]",6,league_premier_sports
Sell Me This Pen | Wolf of Wall Street #Shorts,sell me pen wolf wall street shorts,"[0.02840615 0.02840466 0.02840466 0.02840483 0.02840466 0.02840492
 0.02840466 0.68754665 0.02840466 0.02840466 0.02840466 0.0284048 ]",6,league_premier_sports
"🤬 Bro, You are supposed to be dead 🤯",bro supposed be dead,"[0.20779311 0.03063481 0.03063525 0.03063481 0.03063481 0.03063481
 0.03063481 0.26671102 0.03063481 0.03063481 0.24978216 0.03063481]",6,league_premier_sports
Australia Didn't Calm Down For Rema To Sing 😂♥️,australia didnt calm down rema sing,"[0.31605869 0.03453278 0.03453278 0.03453278 0.03453278 0.03453278
 0.03453278 0.33861346 0.03453278 0.03453278 0.03453278 0.03453278]",6,league_premier_sports
Ecuador clasifica a su primer mundial,ecuador clasifica su primer mundial,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Did Ecuador🇪🇨 CHEAT to make the World Cup? | Qatar from Afar: 32 in 32,did ecuador cheat make world cup qatar afar 32 32,"[0.02325463 0.02325446 0.02325446 0.22634181 0.02325446 0.02325446
 0.02325454 0.34679729 0.02325446 0.02325446 0.02325446 0.21757049]",6,league_premier_sports
EMOCIONANTE Relato: Alfonso Laso A. desde Qatar / GOLES ECUADOR (2-0),emocionante relato alfonso laso desde qatar goles ecuador 20,"[0.03055491 0.03055275 0.22439512 0.03055275 0.03055275 0.03055275
 0.03055275 0.47007522 0.03055275 0.03055275 0.03055275 0.03055275]",6,league_premier_sports
Guess the NBA Player! 🏀 #shorts,guess nba player shorts,"[0.02823793 0.22631304 0.02823224 0.02823281 0.02823224 0.02823314
 0.22029647 0.29929317 0.02823224 0.02823224 0.02823224 0.02823224]",6,league_premier_sports
